search_id,user_id,keyword,search_date
1,8,Merek,2023-07-27
2,31,Model,2023-10-12
3,6,Harga,2023-06-26
4,12,Tahun,2022-05-14
5,43,Transmisi,2022-03-06
6,29,Merek,2023-03-06
7,34,Transmisi,2020-06-13
8,3,Lokasi,2022-12-19
9,19,Merek,2023-07-09
10,22,Harga,2021-02-24
11,44,Lokasi,2023-10-18
12,13,Lokasi,2021-03-14
13,8,Kondisi,2021-07-23
14,24,Transmisi,2023-02-22
15,9,Model,2020-11-18
16,10,Kondisi,2024-06-11
17,40,Merek,2023-04-02
18,33,Merek,2024-01-26
19,50,Kondisi,2021-06-22
20,11,Merek,2023-07-06
21,9,Model,2024-07-15
22,18,Harga,2021-03-09
23,35,Transmisi,2022-01-05
24,13,Transmisi,2024-02-27
25,35,Kondisi,2021-02-25
26,9,Merek,2021-09-03
27,42,Harga,2020-09-04
28,33,Kondisi,2022-02-04
29,32,Harga,2020-04-24
30,37,Transmisi,2023-12-17
31,12,Harga,2020-10-04
32,26,Lokasi,2022-12-11
33,7,Transmisi,2024-02-09
34,39,Harga,2020-05-30
35,43,Model,2023-02-22
36,18,Transmisi,2020-07-26
37,12,Lokasi,2021-05-06
38,11,Lokasi,2020-06-08
39,31,Model,2020-10-30
40,14,Merek,2020-01-14
41,16,Lokasi,2022-08-01
42,44,Model,2024-07-18
43,23,Lokasi,2021-06-27
44,14,Transmisi,2020-03-30
45,26,Harga,2020-09-19
46,46,Lokasi,2022-10-26
47,43,Harga,2021-11-17
48,30,Model,2021-09-13
49,15,Model,2021-01-29
50,23,Merek,2020-12-29
